track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Stranger,Peking Duk,0.528,0.8740000000000001,1,-3.028,0,0.0456,0.045,0.0,0.0888,0.376,105.042,206.394
Uptown Funk (feat. Bruno Mars),Mark Ronson,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.149999999999999e-05,0.0344,0.928,114.988,269.66700000000003
Ain't My Fault,Zara Larsson,0.5760000000000001,0.782,6,-4.825,0,0.0296,0.00778,0.0,0.285,0.355,141.153,224.03099999999998
Needed Me - R3hab Remix,Rihanna,0.6459999999999999,0.68,7,-5.4689999999999985,0,0.0449,0.00784,0.0,0.649,0.241,99.99,199.36
The Mack,Nevada,0.7070000000000001,0.883,0,-4.2810000000000015,1,0.0602,0.0707,0.0,0.23,0.541,106.031,167.03799999999998
Wild Things,Alessia Cara,0.741,0.629,6,-4.848,0,0.104,0.0211,0.0,0.0791,0.746,108.018,188.52
Catch 22 (feat. Anne-Marie),Illy,0.765,0.561,0,-7.463999999999999,1,0.0987,0.0981,0.0,0.141,0.584,97.447,221.417
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.29100000000000004,0.7070000000000001,109.725,292.593
Shape of You,Ed Sheeran,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233.713
Despacito - Remix,Luis Fonsi,0.6940000000000001,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931,228.827
Castle on the Hill,Ed Sheeran,0.461,0.8340000000000001,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261.154
Perfect,Ed Sheeran,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263.4
Something Just Like This,The Chainsmokers,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247.627
Thunder,Imagine Dragons,0.601,0.8340000000000001,0,-3.78,1,0.0455,0.00502,0.15,0.121,0.249,167.87900000000005,187.761
Galway Girl,Ed Sheeran,0.624,0.8759999999999999,9,-3.374,1,0.1,0.0735,0.0,0.327,0.7809999999999999,99.943,170.827
HUMBLE.,Kendrick Lamar,0.905,0.596,1,-7.496,0,0.118,0.000339,2.05e-05,0.0897,0.422,149.996,177.604
Glorious (feat. Skylar Grey),Macklemore,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.35600000000000004,139.994,220.454
There's Nothing Holdin' Me Back,Shawn Mendes,0.857,0.804,2,-4.005,1,0.0623,0.329,0.0,0.08800000000000001,0.967,121.972,199.44
Strip That Down,Liam Payne,0.8690000000000001,0.485,6,-5.595,1,0.0545,0.246,0.0,0.0765,0.527,106.028,204.502
Slow Hands,Niall Horan,0.728,0.426,0,-6.69,1,0.0509,0.0142,0.0,0.0546,0.8440000000000001,85.90799999999999,188.174
I'm the One,DJ Khaled,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.8170000000000001,80.984,288.877
Stay (with Alessia Cara),Zedd,0.679,0.634,5,-5.024,0,0.0654,0.232,0.0,0.115,0.498,102.013,210.09099999999998
Issues,Julia Michaels,0.6829999999999999,0.4270000000000001,8,-6.827000000000001,1,0.0777,0.368,0.0,0.0604,0.426,113.634,176.347
rockstar,Post Malone,0.5770000000000001,0.522,5,-6.5939999999999985,0,0.0984,0.13,9.03e-05,0.142,0.119,159.77200000000005,218.32
Symphony (feat. Zara Larsson) - Acoustic Version,Clean Bandit,0.527,0.322,3,-7.146,1,0.0484,0.833,0.0,0.0962,0.344,82.631,216.41299999999998
Havana,Camila Cabello,0.768,0.517,7,-4.323,0,0.0312,0.18600000000000005,3.8e-05,0.104,0.418,104.992,216.89700000000002
It Ain't Me (with Selena Gomez),Kygo,0.64,0.5329999999999999,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220.78099999999998
Unforgettable,French Montana,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233.833
New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,209.32
Green Light,Lorde,0.61,0.7120000000000001,9,-7.808,1,0.0776,0.0147,1.12e-05,0.0843,0.28300000000000003,128.921,234.662
Attention,Charlie Puth,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,211.475
Mama,Jonas Blue,0.741,0.79,11,-4.086,0,0.0469,0.113,0.0,0.0542,0.528,104.043,184.13400000000001
Body Like A Back Road,Sam Hunt,0.731,0.466,5,-7.2189999999999985,1,0.0327,0.484,1.42e-06,0.105,0.653,98.959,165.387
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223.41299999999998
Wild Thoughts,DJ Khaled,0.613,0.6809999999999999,8,-3.089,1,0.0778,0.0287,0.0,0.126,0.619,97.621,204.66400000000002
Rockabye (feat. Sean Paul & Anne-Marie) - Jack Wins Remix,Clean Bandit,0.731,0.805,9,-5.771,0,0.0736,0.00307,0.00133,0.109,0.7809999999999999,123.97,305.66200000000003
Paris,The Chainsmokers,0.6459999999999999,0.644,2,-6.763,1,0.031,0.0243,0.0,0.0888,0.251,99.999,221.52
Chameleon,PNAU,0.718,0.934,4,-3.153,1,0.0379,0.00149,0.000131,0.324,0.239,119.989,198.021
What About Us,P!nk,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,271.52
Waves,Dean Lewis,0.518,0.7759999999999999,11,-5.791,0,0.0444,0.163,0.0,0.0884,0.387,156.894,241.292
1-800-273-8255,Logic,0.62,0.574,5,-7.7879999999999985,0,0.0479,0.57,0.0,0.19,0.35200000000000004,100.021,250.173
Congratulations,Post Malone,0.623,0.789,6,-4.229,1,0.0367,0.154,0.0,0.211,0.501,123.017,220.32
Call On Me,Starley,0.7909999999999999,0.654,0,-7.109,1,0.0417,0.126,0.0,0.0839,0.5,97.995,161.63299999999998
Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.94899999999998,202.547
I Feel It Coming,The Weeknd,0.768,0.8140000000000001,0,-5.91,0,0.151,0.413,0.0,0.0839,0.541,92.979,269.187
Adore,Amy Shark,0.5920000000000001,0.438,1,-10.054,1,0.0391,0.193,0.0,0.0564,0.259,67.445,185.0
Slide (feat. Frank Ocean & Migos),Calvin Harris,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230.813
Starboy,The Weeknd,0.68,0.594,7,-7.021,1,0.28,0.159,2.35e-06,0.134,0.475,186.04,230.467
Sorry Not Sorry,Demi Lovato,0.701,0.638,11,-6.8889999999999985,0,0.238,0.0252,0.0,0.256,0.868,144.084,203.76
Your Song,Rita Ora,0.855,0.624,1,-4.093,1,0.0488,0.158,0.0,0.0513,0.962,117.959,180.757
Say You Won't Let Go,James Arthur,0.4,0.564,10,-7.444,1,0.0523,0.693,0.0,0.0863,0.483,99.269,211.24
Malibu - The Him Remix,Miley Cyrus,0.509,0.675,5,-3.915,0,0.0419,0.28600000000000003,0.000313,0.114,0.289,125.002,218.907
Scared to Be Lonely,Martin Garrix,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220.88299999999998
Redbone,Childish Gambino,0.746,0.345,1,-10.963,1,0.0875,0.183,0.00367,0.121,0.598,160.036,326.933
Silence,Marshmello,0.52,0.7609999999999999,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.28600000000000003,141.971,180.82299999999998
Closer,The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244.96
All Time Low,Jon Bellion,0.68,0.379,0,-9.701,1,0.245,0.37,0.0,0.0838,0.516,90.179,221.333
Too Good At Goodbyes - Edit,Sam Smith,0.653,0.378,5,-8.273,1,0.0533,0.6579999999999999,0.0,0.177,0.54,91.835,201.0
You Don't Know Me,Jax Jones,0.877,0.6579999999999999,11,-6.055,0,0.132,0.163,0.0,0.0967,0.693,123.994,211.935
Feel It Still,Portugal. The Man,0.78,0.7979999999999999,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.7709999999999999,78.969,163.251
Don't Leave - Throttle Remix,Snakehips,0.71,0.838,8,-3.067,1,0.11,0.013,0.000417,0.297,0.394,122.993,299.267
Praying,Kesha,0.565,0.381,10,-7.204,1,0.0302,0.48,0.0,0.109,0.325,73.483,230.269
I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197.437
Pretty Girl,Maggie Lindemann,0.456,0.764,10,-3.584,1,0.14800000000000002,0.298,0.0,0.229,0.383,124.971,219.429
Look What You Made Me Do,Taylor Swift,0.773,0.68,9,-6.377999999999999,0,0.141,0.213,1.57e-05,0.122,0.4970000000000001,128.062,211.859
Most Girls,Hailee Steinfeld,0.755,0.57,9,-7.1320000000000014,1,0.0888,0.0416,0.0,0.0891,0.406,102.991,204.4
Mask Off,Future,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204.6
No Promises (feat. Demi Lovato) - Club Edit,Cheat Codes,0.804,0.8170000000000001,10,-6.824,1,0.244,0.0153,1.19e-06,0.389,0.705,120.003,285.058
Passionfruit,Drake,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298.941
Dusk Till Dawn - Radio Edit,ZAYN,0.258,0.4370000000000001,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,239.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,0.696,0.8170000000000001,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216.40900000000002
2U (feat. Justin Bieber) - R3HAB Remix,David Guetta,0.495,0.647,8,-6.359,0,0.0365,0.0021100000000000003,0.0,0.312,0.345,144.988,156.724
What Lovers Do (feat. SZA),Maroon 5,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,199.84900000000002
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236.002
Believer,Imagine Dragons,0.77,0.787,10,-4.402,0,0.113,0.0482,0.0,0.108,0.6990000000000001,125.013,203.782
I Fall Apart,Post Malone,0.565,0.55,8,-5.357,0,0.0397,0.0782,0.0,0.196,0.302,143.92700000000005,223.347
Love$ick,Mura Masa,0.65,0.7759999999999999,6,-5.059,1,0.139,0.138,0.00417,0.27,0.772,88.89,192.155
Now Or Never,Halsey,0.67,0.585,6,-4.8610000000000015,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,214.80200000000002
Touch,Little Mix,0.607,0.718,4,-4.095,1,0.0978,0.032,0.0,0.403,0.551,101.821,213.30700000000002
Stranger,Peking Duk,0.528,0.8740000000000001,1,-3.028,0,0.0456,0.045,0.0,0.0888,0.376,105.042,206.394
Capsize,FRENSHIP,0.6809999999999999,0.708,5,-6.019,0,0.0304,0.042,0.14,0.682,0.35600000000000004,92.993,237.76
Bad Liar,Selena Gomez,0.953,0.41,1,-6.542999999999998,1,0.0705,0.175,0.0,0.0768,0.718,121.074,214.648
Moments (feat. Gavin James),Bliss n Eso,0.6609999999999999,0.725,8,-7.183,1,0.295,0.388,0.0,0.0993,0.311,82.194,237.613
24K Magic,Bruno Mars,0.818,0.8029999999999999,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225.983
"Fallin' - Original Song from the TV Series ""The Secret Daughter""",Jessica Mauboy,0.7290000000000001,0.474,9,-5.478,1,0.0321,0.17600000000000002,0.0,0.145,0.35100000000000003,124.972,187.574
Chained To The Rhythm,Katy Perry,0.446,0.7929999999999999,0,-5.365,1,0.156,0.08900000000000001,0.0,0.211,0.47,189.891,237.915
Mi Gente - Alesso Remix,J Balvin,0.67,0.905,11,-2.55,0,0.0739,0.00997,0.0514,0.397,0.406,124.973,213.76
The Cure,Lady Gaga,0.696,0.503,8,-4.842,1,0.0356,0.0745,0.0,0.0869,0.5589999999999999,99.977,211.364
Scars To Your Beautiful,Alessia Cara,0.573,0.7390000000000001,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,230.227
Good Old Days (feat. Kesha),Macklemore,0.7120000000000001,0.51,8,-8.162,1,0.0633,0.446,2.46e-05,0.112,0.268,122.964,240.507
Human - Rudimental Remix,Rag'n'Bone Man,0.642,0.8340000000000001,10,-5.2810000000000015,0,0.0674,0.0228,0.0,0.126,0.58,79.982,261.093
Lay It On Me,Vance Joy,0.733,0.6729999999999999,5,-5.712999999999999,1,0.0321,0.116,7.96e-06,0.068,0.487,128.009,214.699
Play That Song,Train,0.393,0.825,3,-1.746,1,0.06,0.0238,2.95e-06,0.0951,0.544,99.188,241.36
There for You,Martin Garrix,0.611,0.644,6,-7.607,0,0.0553,0.124,0.0,0.124,0.13,105.969,221.90400000000002
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,0.6829999999999999,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,190.428
Cocoon,Milky Chance,0.737,0.705,2,-5.841,0,0.0324,0.0814,0.000285,0.0805,0.785,114.013,254.0
Sexual,NEIKED,0.797,0.5670000000000001,2,-7.502999999999999,1,0.0651,0.0692,0.0,0.0705,0.843,108.024,188.889
Never Be Like You,Flume,0.54,0.59,0,-4.359,1,0.0528,0.446,0.0,0.14,0.267,119.878,234.91
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.659,0.7170000000000001,8,-4.202,1,0.0581,0.0393,0.0,0.0769,0.71,103.036,174.8
Happier,Ed Sheeran,0.522,0.385,0,-7.355,1,0.0288,0.536,0.0,0.135,0.236,89.792,207.52
Shed a Light,Robin Schulz,0.483,0.787,8,-5.244,1,0.102,0.112,0.0,0.257,0.58,122.058,191.37900000000002
Youngblood,5 Seconds of Summer,0.596,0.8540000000000001,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203.418
God's Plan,Drake,0.755,0.448,7,-9.587,1,0.107,0.0283,3.28e-05,0.514,0.318,77.179,198.96
Perfect,Ed Sheeran,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263.4
Be Alright,Dean Lewis,0.5529999999999999,0.586,11,-6.319,1,0.0362,0.6970000000000001,0.0,0.0813,0.443,126.684,196.373
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.643,0.7829999999999999,10,-6.457999999999998,1,0.0856,0.047,0.0,0.083,0.579,154.084,163.87
I Fall Apart,Post Malone,0.565,0.55,8,-5.357,0,0.0397,0.0782,0.0,0.196,0.302,143.92700000000005,223.347
Psycho (feat. Ty Dolla $ign),Post Malone,0.748,0.546,8,-8.134,1,0.106,0.59,0.0,0.112,0.413,140.005,220.88
Girls Like You,Maroon 5,0.8370000000000001,0.467,0,-7.062,1,0.0439,0.536,0.0,0.128,0.424,125.004,215.23
Shotgun,George Ezra,0.672,0.735,5,-4.7330000000000005,1,0.0457,0.28600000000000003,0.0,0.242,0.754,115.741,201.287
Eastside (with Halsey & Khalid),benny blanco,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173.8
Better Now,Post Malone,0.68,0.578,10,-5.8039999999999985,1,0.04,0.331,0.0,0.135,0.341,145.03799999999995,231.267
rockstar,Post Malone,0.5770000000000001,0.522,5,-6.5939999999999985,0,0.0984,0.13,9.03e-05,0.142,0.119,159.77200000000005,218.32
Love Lies (with Normani),Khalid,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,201.707
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,210.773
The Middle,Zedd,0.748,0.652,7,-3.02,1,0.058,0.208,0.0,0.128,0.431,106.914,184.732
In My Feelings,Drake,0.735,0.482,8,-9.445,1,0.139,0.006229999999999999,0.0144,0.448,0.315,181.995,217.933
All The Stars (with SZA),Kendrick Lamar,0.715,0.62,5,-5.428,0,0.0507,0.0322,0.0142,0.0881,0.456,96.812,235.54
IDGAF,Dua Lipa,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217.947
River (feat. Ed Sheeran),Eminem,0.757,0.748,8,-5.794,0,0.473,0.17,0.0,0.0759,0.693,90.052,221.013
One Kiss (with Dua Lipa),Calvin Harris,0.7909999999999999,0.862,9,-3.24,0,0.11,0.037000000000000005,2.19e-05,0.0814,0.5920000000000001,123.994,214.847
SAD!,XXXTENTACION,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166.56799999999998
Nice For What,Drake,0.5670000000000001,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,210.926
Havana,Camila Cabello,0.768,0.517,7,-4.323,0,0.0312,0.18600000000000005,3.8e-05,0.104,0.418,104.992,216.89700000000002
This Is Me,Keala Settle,0.284,0.7040000000000001,2,-7.276,1,0.18600000000000005,0.00583,0.000115,0.0424,0.1,191.702,234.707
Shape of You,Ed Sheeran,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233.713
no tears left to cry,Ariana Grande,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,205.947
FRIENDS,Marshmello,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202.62099999999998
2002,Anne-Marie,0.6970000000000001,0.6829999999999999,1,-2.881,0,0.117,0.0372,0.0,0.13699999999999998,0.603,96.133,186.987
Rise,Jonas Blue,0.69,0.784,1,-4.6530000000000005,1,0.032,0.32299999999999995,0.0,0.203,0.669,106.066,194.408
Silence,Marshmello,0.52,0.7609999999999999,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.28600000000000003,141.971,180.82299999999998
I Said Hi,Amy Shark,0.317,0.86,6,-3.798,1,0.132,0.0075299999999999985,0.0,0.0554,0.35200000000000004,72.101,168.66400000000002
High Hopes,Panic! At The Disco,0.519,0.908,5,-2.733,1,0.0669,0.22,0.0,0.0673,0.7020000000000001,164.06099999999995,192.13299999999998
Happier,Marshmello,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,214.29
Never Be the Same,Camila Cabello,0.643,0.7090000000000001,0,-4.343,1,0.0733,0.145,0.000449,0.115,0.264,129.961,227.088
Feel It Still,Portugal. The Man,0.78,0.7979999999999999,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.7709999999999999,78.969,163.251
I Like It,Cardi B,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.3720000000000001,0.65,136.048,253.39
Let You Down,NF,0.6609999999999999,0.715,5,-5.651,0,0.119,0.316,0.0,0.17800000000000002,0.411,148.02700000000004,212.12
Lucid Dreams,Juice WRLD,0.4370000000000001,0.481,11,-9.681,0,0.237,0.377,0.0,0.33,0.21600000000000005,83.60600000000002,239.947
Finesse - Remix; feat. Cardi B,Bruno Mars,0.7040000000000001,0.8590000000000001,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,217.28900000000002
Body,Loud Luxury,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.5820000000000001,121.958,163.216
lovely (with Khalid),Billie Eilish,0.35100000000000003,0.29600000000000004,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,200.18599999999998
Hurt Somebody,Noah Kahan,0.6940000000000001,0.476,1,-6.98,1,0.297,0.343,0.0,0.119,0.5489999999999999,114.939,167.813
Go Bang,PNAU,0.598,0.893,2,-3.072,1,0.0319,0.0714,0.0159,0.146,0.485,120.972,189.093
Nevermind,Dennis Lloyd,0.421,0.472,10,-7.414,0,0.102,0.333,0.0,0.117,0.528,85.054,150.471
Candy Paint,Post Malone,0.672,0.684,4,-5.468,1,0.158,0.604,0.0,0.081,0.428,180.00799999999995,229.053
Wolves,Selena Gomez,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.989,197.993
Mine,Bazzi,0.716,0.805,4,-3.839,1,0.0856,0.014,3.1e-06,0.29100000000000004,0.7190000000000001,142.886,133.995
SICKO MODE,Travis Scott,0.8340000000000001,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.00799999999995,312.82
HUMBLE.,Kendrick Lamar,0.905,0.596,1,-7.496,0,0.118,0.000339,2.05e-05,0.0897,0.422,149.996,177.604
Thunder,Imagine Dragons,0.601,0.8340000000000001,0,-3.78,1,0.0455,0.00502,0.15,0.121,0.249,167.87900000000005,187.761
Promises (with Sam Smith),Calvin Harris,0.7809999999999999,0.768,11,-5.9910000000000005,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213.30900000000003
Fire,Peking Duk,0.679,0.69,1,-2.744,0,0.054000000000000006,0.0257,8.92e-06,0.07,0.648,99.949,226.35
Shallow,Lady Gaga,0.5720000000000001,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.32299999999999995,95.799,215.733
New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,209.32
Young Dumb & Broke,Khalid,0.7979999999999999,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.94899999999998,202.547
Healing Hands,Conrad Sewell,0.672,0.764,0,-5.067,1,0.0678,0.127,0.0,0.0735,0.438,105.004,250.821
Freaky Friday (feat. Chris Brown),Lil Dicky,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216.632
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,0.601,0.7240000000000001,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207.905
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.659,0.7170000000000001,8,-4.202,1,0.0581,0.0393,0.0,0.0769,0.71,103.036,174.8
"thank u, next",Ariana Grande,0.7240000000000001,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,207.333
Call Out My Name,The Weeknd,0.449,0.599,1,-4.892,1,0.0369,0.211,0.0,0.327,0.165,134.144,228.373
Ocean (feat. Khalid),Martin Garrix,0.506,0.693,0,-7.265,0,0.0412,0.584,9.58e-05,0.0891,0.221,139.912,216.42
I Miss You (feat. Julia Michaels) - Cahill Remix,Clean Bandit,0.7240000000000001,0.9,0,-2.909,0,0.0733,0.0892,0.0,0.0806,0.523,125.057,188.643
Jackie Chan,Tiësto,0.747,0.8340000000000001,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,215.76
In My Blood,Shawn Mendes,0.628,0.715,5,-7.097,1,0.0541,0.0524,0.0,0.119,0.429,139.991,211.6
Without Me,Halsey,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.5329999999999999,136.041,201.66099999999997
Solo (feat. Demi Lovato),Clean Bandit,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.659999999999999e-05,0.35,0.565,105.005,222.653
Say Something,Justin Timberlake,0.7070000000000001,0.632,10,-7.0310000000000015,1,0.0789,0.103,1.09e-05,0.0841,0.3720000000000001,97.04,278.893
Remind Me to Forget,Kygo,0.6890000000000001,0.505,0,-6.3889999999999985,1,0.0933,0.158,0.0,0.138,0.312,99.017,217.293
Him & I,G-Eazy,0.555,0.718,2,-6.244,1,0.113,0.0571,0.0,0.294,0.206,87.814,268.867
Pray For Me (with Kendrick Lamar),The Weeknd,0.728,0.6679999999999999,2,-5.02,1,0.126,0.0805,1.49e-05,0.102,0.162,100.537,211.44
I'll Be There,Jess Glynne,0.623,0.851,7,-3.111,1,0.0409,0.0228,0.0,0.12,0.4,100.063,193.924
What Lovers Do (feat. SZA),Maroon 5,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,199.84900000000002
I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197.437
Happier,Ed Sheeran,0.522,0.385,0,-7.355,1,0.0288,0.536,0.0,0.135,0.236,89.792,207.52
Chateau,Angus & Julia Stone,0.6609999999999999,0.589,5,-11.217,1,0.0368,0.637,0.863,0.111,0.603,129.987,273.533
Better,Khalid,0.442,0.585,0,-10.332,0,0.0964,0.0984,0.391,0.14,0.116,97.565,229.41299999999998
Born To Be Yours,Kygo,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,193.321
Look Alive (feat. Drake),BlocBoy JB,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.02200000000002,181.263
You Are The Reason,Calum Scott,0.363,0.233,10,-7.697,1,0.0299,0.908,0.0,0.134,0.246,171.767,204.326
Too Good At Goodbyes - Edit,Sam Smith,0.653,0.378,5,-8.273,1,0.0533,0.6579999999999999,0.0,0.177,0.54,91.835,201.0
Rewrite The Stars,Zac Efron,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,217.44
No Brainer,DJ Khaled,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,260.0
My My My!,Troye Sivan,0.6990000000000001,0.479,1,-7.83,1,0.0919,0.00433,9.58e-05,0.0435,0.462,102.959,204.727
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,158.053
Just Friends,Hayden James,0.639,0.685,9,-4.5710000000000015,0,0.049,0.105,0.0,0.14300000000000002,0.363,110.041,238.99099999999999
For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,0.483,0.799,2,-4.567,0,0.0366,0.0188,0.0,0.226,0.171,112.946,244.293
This Is America,Childish Gambino,0.8540000000000001,0.463,5,-6.159,1,0.13699999999999998,0.117,0.0,0.354,0.5489999999999999,120.024,225.773
I Love It (& Lil Pump),Kanye West,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,127.947
Castle on the Hill,Ed Sheeran,0.461,0.8340000000000001,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261.154
God is a woman,Ariana Grande,0.604,0.6729999999999999,1,-5.979,1,0.0545,0.0268,3.32e-05,0.187,0.287,144.971,197.57299999999998
I Wanna Know (feat. Bea Miller),NOTD,0.6609999999999999,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.123,0.605,119.927,197.93900000000002
In My Mind,Dynoro,0.6759999999999999,0.6920000000000001,0,-6.683,0,0.249,0.21600000000000005,9.26e-06,0.141,0.111,125.966,179.125
Beautiful,Bazzi,0.6829999999999999,0.6559999999999999,2,-6.22,1,0.0309,0.158,0.0,0.097,0.203,99.98,180.25400000000002
Coming Home,Sheppard,0.61,0.928,4,-6.676,1,0.0585,0.152,3.1e-06,0.107,0.644,144.034,218.385
OTW,Khalid,0.652,0.6779999999999999,2,-6.183,1,0.0541,0.183,3.26e-05,0.106,0.28,72.98899999999998,263.014
Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,0.85,0.569,5,-8.152000000000001,0,0.136,0.0609,0.0816,0.1,0.294,80.02,205.04
We're Going Home,Vance Joy,0.386,0.675,4,-5.481,0,0.0424,0.32299999999999995,3.68e-06,0.14,0.429,189.894,206.36
